7/3/2012 23:14,40.73066,-73.9973
7/3/2012 23:14,40.73066,-73.99729
7/3/2012 23:14,40.73066,-73.99727
7/3/2012 23:15,40.73066,-73.99725
7/3/2012 23:15,40.73066,-73.99723
7/3/2012 23:15,40.73066,-73.99721
7/3/2012 23:15,40.73065,-73.9972
7/3/2012 23:15,40.73065,-73.99718
7/3/2012 23:15,40.73064,-73.99717
7/3/2012 23:15,40.73063,-73.99716
7/3/2012 23:15,40.73063,-73.99714
7/3/2012 23:15,40.73062,-73.99713
7/3/2012 23:15,40.73062,-73.99712
7/3/2012 23:15,40.73061,-73.99711
7/3/2012 23:15,40.73061,-73.9971
7/3/2012 23:15,40.7306,-73.99709
7/3/2012 23:15,40.73059,-73.99708
7/3/2012 23:15,40.73058,-73.99707
7/3/2012 23:15,40.73058,-73.99705
7/3/2012 23:15,40.73057,-73.99704
7/3/2012 23:15,40.73057,-73.99702
7/3/2012 23:15,40.73056,-73.99701
7/3/2012 23:15,40.73056,-73.99699
7/3/2012 23:15,40.73056,-73.99698
7/3/2012 23:15,40.73054,-73.99695
7/3/2012 23:15,40.73054,-73.99694
7/3/2012 23:15,40.73053,-73.99692
7/3/2012 23:15,40.73053,-73.99691
7/3/2012 23:15,40.73052,-73.99689
